행정동코드,시도명,시군구명,읍면동명,법정동코드,동리명,생성일자,말소일자
4774032000,경상북도,안동군,북후면,4774032033,옹천리,19881001,19950101
4774032000,경상북도,안동군,북후면,4774032034,장기리,19881001,19950101
4774032000,경상북도,안동군,북후면,4774032035,도촌리,19881001,19950101
4774032000,경상북도,안동군,북후면,4774032036,오산리,19881001,19950101
4774032000,경상북도,안동군,북후면,4774032037,도진리,19881001,19950101
4774032000,경상북도,안동군,북후면,4774032038,물한리,19881001,19950101
4774032000,경상북도,안동군,북후면,4774032039,연곡리,19881001,19950101
4774032000,경상북도,안동군,북후면,4774032040,두산리,19881001,19950101
4774032000,경상북도,안동군,북후면,4774032041,신전리,19881001,19950101
4774032000,경상북도,안동군,북후면,4774032042,월전리,19881001,19950101
4774032000,경상북도,안동군,북후면,4774032043,석탑리,19881001,19950101
4774032000,경상북도,안동군,북후면,4774032044,대현리,19881001,19950101
4774033000,경상북도,안동군,서후면,4774033000,서후면,19880423,19950101
4774033000,경상북도,안동군,서후면,4774033021,광평동,19880423,19880930
4774033000,경상북도,안동군,서후면,4774033022,저전동,19880423,19880930
4774033000,경상북도,안동군,서후면,4774033023,태장동,19880423,19880930
4774033000,경상북도,안동군,서후면,4774033024,이송천동,19880423,19880930
4774033000,경상북도,안동군,서후면,4774033025,금계동,19880423,19880930
4774033000,경상북도,안동군,서후면,4774033026,성곡동,19880423,19880930
4774033000,경상북도,안동군,서후면,4774033027,이개동,19880423,19880930
4774033000,경상북도,안동군,서후면,4774033028,교동,19880423,19880930
4774033000,경상북도,안동군,서후면,4774033029,명동,19880423,19880930
4774033000,경상북도,안동군,서후면,4774033030,대두서동,19880423,19880930
4774033000,경상북도,안동군,서후면,4774033031,자품동,19880423,19880930
4774033000,경상북도,안동군,서후면,4774033032,광평리,19881001,19950101
4774033000,경상북도,안동군,서후면,4774033033,저전리,19881001,19950101
4774033000,경상북도,안동군,서후면,4774033034,태장리,19881001,19950101
4774033000,경상북도,안동군,서후면,4774033035,이송천리,19881001,19950101
4774033000,경상북도,안동군,서후면,4774033036,금계리,19881001,19950101
4774033000,경상북도,안동군,서후면,4774033037,성곡리,19881001,19950101
4774033000,경상북도,안동군,서후면,4774033038,이개리,19881001,19950101
4774033000,경상북도,안동군,서후면,4774033039,교리,19881001,19950101
4774033000,경상북도,안동군,서후면,4774033040,명리,19881001,19950101
4774033000,경상북도,안동군,서후면,4774033041,대두서리,19881001,19950101
4774033000,경상북도,안동군,서후면,4774033042,자품리,19881001,19950101
4774034000,경상북도,안동군,풍천면,4774034000,풍천면,19880423,19950101
4774034000,경상북도,안동군,풍천면,4774034021,갈전동,19880423,19880930
4774034000,경상북도,안동군,풍천면,4774034022,도양동,19880423,19880930
4774034000,경상북도,안동군,풍천면,4774034023,구담동,19880423,19880930
4774034000,경상북도,안동군,풍천면,4774034024,광덕동,19880423,19880930
4774034000,경상북도,안동군,풍천면,4774034025,기산동,19880423,19880930
4774034000,경상북도,안동군,풍천면,4774034026,신성동,19880423,19880930
4774034000,경상북도,안동군,풍천면,4774034027,금계동,19880423,19880930
4774034000,경상북도,안동군,풍천면,4774034028,구호동,19880423,19880930
4774034000,경상북도,안동군,풍천면,4774034029,어담동,19880423,19880930
4774034000,경상북도,안동군,풍천면,4774034030,인금동,19880423,19880930
4774034000,경상북도,안동군,풍천면,4774034031,가곡동,19880423,19880930
4774034000,경상북도,안동군,풍천면,4774034032,병산동,19880423,19880930
4774034000,경상북도,안동군,풍천면,4774034033,하회동,19880423,19880930
4774034000,경상북도,안동군,풍천면,4774034034,갈전리,19881001,19950101
4774034000,경상북도,안동군,풍천면,4774034035,도양리,19881001,19950101
4774034000,경상북도,안동군,풍천면,4774034036,구담리,19881001,19950101
4774034000,경상북도,안동군,풍천면,4774034037,광덕리,19881001,19950101
4774034000,경상북도,안동군,풍천면,4774034038,기산리,19881001,19950101
4774034000,경상북도,안동군,풍천면,4774034039,신성리,19881001,19950101
4774034000,경상북도,안동군,풍천면,4774034040,금계리,19881001,19950101
4774034000,경상북도,안동군,풍천면,4774034041,구호리,19881001,19950101
4774034000,경상북도,안동군,풍천면,4774034042,어담리,19881001,19950101
4774034000,경상북도,안동군,풍천면,4774034043,인금리,19881001,19950101
4774034000,경상북도,안동군,풍천면,4774034044,가곡리,19881001,19950101
4774034000,경상북도,안동군,풍천면,4774034045,병산리,19881001,19950101
4774034000,경상북도,안동군,풍천면,4774034046,하회리,19881001,19950101
4774034500,경상북도,안동군,풍천면어담출장소,4774000000,안동군,19880423,19950101
4774035000,경상북도,안동군,일직면,4774035000,일직면,19880423,19950101
4774035000,경상북도,안동군,일직면,4774035021,귀미동,19880423,19880930
4774035000,경상북도,안동군,일직면,4774035022,구천동,19880423,19880930
4774035000,경상북도,안동군,일직면,4774035023,망호동,19880423,19880930
4774035000,경상북도,안동군,일직면,4774035024,원동,19880423,19880930
4774035000,경상북도,안동군,일직면,4774035025,광연동,19880423,19880930
4774035000,경상북도,안동군,일직면,4774035026,명진동,19880423,19880930
4774035000,경상북도,안동군,일직면,4774035027,평팔동,19880423,19880930
4774035000,경상북도,안동군,일직면,4774035028,용각동,19880423,19880930
4774035000,경상북도,안동군,일직면,4774035029,국곡동,19880423,19880930
4774035000,경상북도,안동군,일직면,4774035030,조탑동,19880423,19880930
4774035000,경상북도,안동군,일직면,4774035031,송리동,19880423,19880930
4774035000,경상북도,안동군,일직면,4774035032,원호동,19880423,19880930
4774035000,경상북도,안동군,일직면,4774035033,운산동,19880423,19880930
4774035000,경상북도,안동군,일직면,4774035034,귀미리,19881001,19950101
4774035000,경상북도,안동군,일직면,4774035035,구천리,19881001,19950101
4774035000,경상북도,안동군,일직면,4774035036,망호리,19881001,19950101
4774035000,경상북도,안동군,일직면,4774035037,원리,19881001,19950101
4774035000,경상북도,안동군,일직면,4774035038,광연리,19881001,19950101
4774035000,경상북도,안동군,일직면,4774035039,명진리,19881001,19950101
4774035000,경상북도,안동군,일직면,4774035040,평팔리,19881001,19950101
4774035000,경상북도,안동군,일직면,4774035041,용각리,19881001,19950101
4774035000,경상북도,안동군,일직면,4774035042,국곡리,19881001,19950101
4774035000,경상북도,안동군,일직면,4774035043,조탑리,19881001,19950101
4774035000,경상북도,안동군,일직면,4774035044,송리리,19881001,19950101
4774035000,경상북도,안동군,일직면,4774035045,원호리,19881001,19950101
4774035000,경상북도,안동군,일직면,4774035046,운산리,19881001,19950101
4774036000,경상북도,안동군,남후면,4774036000,남후면,19880423,19950101
4774036000,경상북도,안동군,남후면,4774036001,수하동,19880423,19880423
4774036000,경상북도,안동군,남후면,4774036002,수상동,19880423,19880423
4774036000,경상북도,안동군,남후면,4774036021,광음동,19880423,19880930
4774036000,경상북도,안동군,남후면,4774036022,무릉동,19880423,19880930
4774036000,경상북도,안동군,남후면,4774036023,개곡동,19880423,19880930
4774036000,경상북도,안동군,남후면,4774036024,검암동,19880423,19880930
4774036000,경상북도,안동군,남후면,4774036025,고하동,19880423,19880930
4774036000,경상북도,안동군,남후면,4774036026,고상동,19880423,19880930
4774036000,경상북도,안동군,남후면,4774036027,상아동,19880423,19880930
4774036000,경상북도,안동군,남후면,4774036028,하아동,19880423,19880930
4774036000,경상북도,안동군,남후면,4774036029,단호동,19880423,19880930
4774036000,경상북도,안동군,남후면,4774036030,광음리,19881001,19950101
4774036000,경상북도,안동군,남후면,4774036031,무릉리,19881001,19950101
4774036000,경상북도,안동군,남후면,4774036032,개곡리,19881001,19950101
4774036000,경상북도,안동군,남후면,4774036033,검암리,19881001,19950101
4774036000,경상북도,안동군,남후면,4774036034,고하리,19881001,19950101
4774036000,경상북도,안동군,남후면,4774036035,고상리,19881001,19950101
4774036000,경상북도,안동군,남후면,4774036036,상아리,19881001,19950101
4774036000,경상북도,안동군,남후면,4774036037,하아리,19881001,19950101
4774036000,경상북도,안동군,남후면,4774036038,단호리,19881001,19950101
4774037000,경상북도,안동군,남선면,4774037000,남선면,19880423,19950101
4774037000,경상북도,안동군,남선면,4774037001,정상동,19880423,19880423
4774037000,경상북도,안동군,남선면,4774037002,정하동,19880423,19880423
4774037000,경상북도,안동군,남선면,4774037021,이천동,19880423,19880930
4774037000,경상북도,안동군,남선면,4774037022,신석동,19880423,19880930
4774037000,경상북도,안동군,남선면,4774037023,구미동,19880423,19880930
4774037000,경상북도,안동군,남선면,4774037024,신흥동,19880423,19880930
4774037000,경상북도,안동군,남선면,4774037025,도로동,19880423,19880930
4774037000,경상북도,안동군,남선면,4774037026,현내동,19880423,19880930
